Unnamed: 0,微博用户名,发布时间,微博链接,微博内容,转发数,评论数,点赞数,Unnamed: 9,Unnamed: 10
2206.0,云南江川,08月29日 14:48,//weibo.com/1916472400/M3hhvFSNp?refer_flag=1001030103_,#折耳根和辣椒的约定# 【夹道欢送！网友：这辈子第一次见这么大场面】今天上午，云南省森林消防总队增援重庆山火最后一批队伍304名指战员撤离，重庆人民自发赶来，夹道送行。网友：这辈子头次见这么大场面！#山城夹道长队送别灭火英雄# L人民日报的微博视频（人民日报）L人民日报的微博视频 ?,0.0,0.0,0.0,142,
2209.0,云南江川,08月29日 14:47,//weibo.com/1916472400/M3hhg808F?refer_flag=1001030103_,#折耳根和辣椒的约定#【消防员视角沉浸式感受离别场面】 “欢迎留下组一家，以后你打山火我送冰糕”“重庆山美水美人更美，退伍回来把家安”，重庆市民夹道送别云南森林消防队员，现场两侧的横幅，就是重庆人的浪漫！为英雄点赞！#我家云南美#L新华社的微博视频（云南森林消防、新华社） ????L新华社的微博视频 收起d,0.0,0.0,0.0,154,
2212.0,云南江川,08月29日 14:46,//weibo.com/1916472400/M3hgJArtX?refer_flag=1001030103_,#重庆人差点把妹子一起送了#【重庆人有多热情？网友：差点把妹子一起送了】近日，重庆市，山火扑灭后，消防员开始分批撤离，市民们纷纷夹道欢送，并热情投送各种食物、用品。其中一大姐情绪激动，将一女子抱起欲送上车逗乐网友。有网友调侃：见识到重庆人民的热情，差点把重庆妹子也一起送了。#折耳根和辣椒的约定#（@点时新闻 ）L点时新闻的微博视频 收起d,0.0,0.0,0.0,170,
2222.0,利津发布,08月29日 14:44,//weibo.com/2420473605/M3hg2pNsg?refer_flag=1001030103_,#利津县融媒体中心# 【#巴基斯坦小伙加入重庆山火救援志愿者队伍#】“当我听到山火消息的时候，我感到很难过。”31岁的巴基斯坦小伙Yasir Cheena说。受西南大学外籍教授支援山火的启发，8月27号，热爱户外运动并亲近大自然的Cheena也加入了重庆市北碚区歇马镇山火救援志愿者的队伍，为山上的消防指战员和志愿者搬运饮用水 ??? ...展开播放视频L中国日报的微博视频 收起d,0.0,1.0,7.0,191,
2253.0,利津发布,08月29日 14:37,//weibo.com/2420473605/M3hdm23nF?refer_flag=1001030103_,#利津县融媒体中心#【共同的记忆！#女子将重庆山火感动瞬间画成漫画# 】近日，浙江杭州。一女子把重庆山火救援的感动瞬间画成漫画，向救火英雄们致敬。女孩表示，重庆山火的逆行者英勇无畏，重庆的群众也很热情，自己就将被感动到的瞬间画了下来。 人民视频的微博视频 ???播放视频L人民视频的微博视频 收起d,0.0,0.0,3.0,149,
2258.0,云南江川,08月29日 14:36,//weibo.com/1916472400/M3hcUkR0G?refer_flag=1001030103_,#折耳根和辣椒的约定#【“我想，下次换另一种方式来重庆”】8月27日，重庆市璧山区八塘镇智灯村。昆明市森林消防支队在圆满完成此次重庆山火灭火任务后下山，#重庆当地群众拿火锅底料送昆明消防员#。千里驰援，护渝平安，耿直的重庆人，浓浓的鱼水情。#我家云南美#L新华网的微博视频（新华网）L新华网的微博视频 收起d,0.0,0.0,0.0,154,
2275.0,奎文发布,08月29日 14:32,//weibo.com/5399140185/M3hbm1bbB?refer_flag=1001030103_,【共同的记忆！#女子将重庆山火感动瞬间画成漫画# 】近日，浙江杭州。一女子把重庆山火救援的感动瞬间画成漫画，向救火英雄们致敬。女孩表示，重庆山火的逆行者英勇无畏，重庆的群众也很热情，自己就将被感动到的瞬间画了下来。#聚焦山东省第十二次党代会##深入学习贯彻省第十二次党代会精神##奋进新征程 建功新时代##做到两统筹 夺取双胜利##好品山东##奋进吧山东##强国复兴有我##走在前 开新局##打击整治养老诈骗##防汛##防溺水##疫情防控#L人民视频的微博视频 收起d,0.0,0.0,0.0,234,
2388.0,昌邑市融媒体中心,08月29日 15:57,//weibo.com/7731268962/M3hJE1Ls0?refer_flag=1001030103_,#95后小伙瞒着家人到重庆救火#【#山东人在哪都不会袖手旁观#】8月21日晚22时30分，重庆市北碚区虎头山突发山火。山东籍95后小伙丁云骢得知后，马不停蹄上山参与救援。得知因山势陡峭，坡度最高达60度，很多物资通过车辆无法送达到灭火一线。丁云骢就骑着摩托车，在高温下，背着几十斤的物资，反复上下山将物资送达指定位置，即使出现中暑、呕吐，手脚抽筋等情况，他依旧坚持递送物资，直至山火扑灭，“要拿出咱山东大汉的气势，该出手时就出手。”为丁云骢点赞！ @闪电新闻 L闪电新闻的微博视频 收起d,2.0,2.0,8.0,244,
2411.0,寻乌发布,08月29日 15:50,//weibo.com/3882593506/M3hGKogWz?refer_flag=1001030103_,【#女孩作画记录重庆山火感动瞬间#：向救火英雄们致敬 时刻被他们感】8月28日，浙江杭州。最近几天，小陈一直在关注重庆山火的消息。她时刻被一些感人事迹感动着，随后就把这些感人的瞬间通过自己的画作表现出来，向救火的英雄们致敬。#漫画版摩托救火少年# @猛犸新闻http://t.cn/A6So5N33 ?,0.0,0.0,0.0,151,
2460.0,奎文发布,08月29日 15:40,//weibo.com/5399140185/M3hCWxPNP?refer_flag=1001030103_,【#山火扑灭后让人感动的风铃声#】近日，重庆，志愿者们拎着空灭火器罐往山下运送，许多灭火器罐相互碰撞发出叮叮当当的“风铃声”。拍摄者表示，都是社会上自发组织的，160多个人来回运送物资，最多的就是灭火器。网友：#灭火后听到了最美风铃声#。@人民网 #聚焦山东省第十二次党代会##深入学习贯彻省第十二次党代会精神##奋进新征程 建功新时代##做到两统筹 夺取双胜利##好品山东##奋进吧山东##强国复兴有我##走在前 开新局##打击整治养老诈骗##防汛##防溺水##疫情防控#L人民网的微博视频 收起d,0.0,0.0,0.0,250,
2493.0,昌邑市融媒体中心,08月29日 15:30,//weibo.com/7731268962/M3hyT56Rn?refer_flag=1001030103_,【共同的记忆！#女子将重庆山火感动瞬间画成漫画# 】近日，浙江杭州。一女子把重庆山火救援的感动瞬间画成漫画，向救火英雄们致敬。女孩表示，重庆山火的逆行者英勇无畏，重庆的群众也很热情，自己就将被感动到的瞬间画了下来。L人民视频的微博视频 ???,2.0,1.0,6.0,121,
2497.0,奎文发布,08月29日 15:30,//weibo.com/5399140185/M3hyBpCni?refer_flag=1001030103_,【 #山东男子重庆救火5天瘦6斤#  大火炙烤得没有食欲】重庆山火发生后，山东籍郭剑和同事们逆行而上，火速驰援山林大火抢险，昼夜不停地在山上进行便道修建、隔离带开挖、清障施工和加固防线等，阻止山火蔓延，为消防车开辟绿色通道。郭剑介绍，最接近火源的时候，身体被山火的热浪一阵阵炙烤，耳边尽是竹子爆裂的声音。因山火导致温度超40℃，热得大家没有食欲，“把饭送到跟前，都吃不下去，5天连累带饿瘦了6斤”。目前，大火已被扑灭，向所有拼命的人，致敬！这就是山东人的“英雄气”！  @闪电新闻 #聚焦山东省第十二次党代会##深入学习贯彻省第十二次党代会精神##奋进新征程 建功新时代##做到两统筹 夺取双胜利##好品山东##奋进吧山东##强国复兴有我##走在前 开新局##打击整治养老诈骗##防汛##防溺水##疫情防控#L闪电新闻的微博视频 收起d,0.0,0.0,0.0,368,
2549.0,空港融媒,08月29日 15:20,//weibo.com/3469830734/M3hurEVQX?refer_flag=1001030103_,#萌娃做志愿者清理山火现场垃圾#【#家长带孩子做志愿者在山火现场清理垃圾# 感谢小小志愿者！】近日在重庆，一位小朋友在家长的带领下来到山火现场清理垃圾，并把垃圾打包进蛇皮袋运送到山下。为可爱的小志愿者点赞！ L新华网的微博视频 ?,0.0,0.0,0.0,115,
2649.0,岷县融媒体中心,08月29日 16:59,//weibo.com/7605362017/M3i8GxyvV?refer_flag=1001030103_,【#山火扑灭后让人感动的风铃声#】近日，重庆，志愿者们拎着空灭火器罐往山下运送，许多灭火器罐相互碰撞发出叮叮当当的“风铃声”。拍摄者表示，都是社会上自发组织的，160多个人来回运送物资，最多的就是灭火器。（中国青年报）@人民网 L人民网的微博视频 ???,0.0,0.0,1.0,127,
2696.0,金川区融媒体中心,08月29日 16:50,//weibo.com/7567268128/M3i556TTt?refer_flag=1001030103_,【#山火扑灭后让人感动的风铃声#】近日，重庆，志愿者们拎着空灭火器罐往山下运送，许多灭火器罐相互碰撞发出叮叮当当的“风铃声”。拍摄者表示，都是社会上自发组织的，160多个人来回运送物资，最多的就是灭火器。（中国青年报）L人民网的微博视频 ?,0.0,2.0,2.0,120,
2710.0,金塔县融媒体中心,08月29日 16:45,//weibo.com/5328770029/M3i3d0nwA?refer_flag=1001030103_,2万余人阻击重庆山火如何取得胜利？这些措施值得总结→O2万余人阻击重庆山火如何取得胜利？这些措施值得总结→ ?,1.0,1.0,2.0,55,
2712.0,甘谷县融媒体中心,08月29日 16:45,//weibo.com/7198562828/M3i376QzJ?refer_flag=1001030103_,2万余人阻击重庆山火如何取得胜利？这些措施值得总结→O2万余人阻击重庆山火如何取得胜利？这些措施值得总结→ ?,0.0,0.0,0.0,55,
2720.0,玉门市融媒体中心,08月29日 16:43,//weibo.com/5281187541/M3i2gc6Zh?refer_flag=1001030103_,『2万余人阻击重庆山火如何取得胜利？这些措施值得总结→_新闻频道_央视网(cctv.com)』O2万余人阻击重庆山火如何取得胜利？这些措施值得总结→ ?,0.0,0.0,0.0,76,
2721.0,漳县融媒,08月29日 16:43,//weibo.com/7368206943/M3i2buv9M?refer_flag=1001030103_,2万余人阻击重庆山火如何取得胜利？这些措施值得总结→O2万余人阻击重庆山火如何取得胜利？这些措施值得总结→ ?,0.0,0.0,0.0,55,
2725.0,渭源融媒,08月29日 16:42,//weibo.com/7340802854/M3i1LbBSp?refer_flag=1001030103_,2万余人阻击重庆山火如何取得胜利？这些措施值得总结→O2万余人阻击重庆山火如何取得胜利？这些措施值得总结→ ?,2.0,0.0,2.0,55,
2791.0,陇南武都发布,08月29日 16:26,//weibo.com/2706533745/M3hVsx1SZ?refer_flag=1001030103_,【开学第一课，#这个夏天教会了我们什么#】高温下坚守的劳动者，诠释了责任的意义；重庆山火的救援力量，彰显着无畏的价值。驰而不息，超越自我，戳图↓在这个夏天，你学到了什么？#加油新学期#O网页链接 ???,1.0,0.0,1.0,101,
2798.0,云南峨山,08月29日 16:25,//weibo.com/1916333694/M3hV0rE3d?refer_flag=1001030103_,【#云南家乡人民喜迎勇士荣归驻地#?】敲锣打鼓、民俗仪式、各类美食……家乡人民喜迎勇士荣归驻地。8月28日下午，经过几天几夜的奋战，重庆山火已全部扑灭，云南森林消防指战员圆满完成任务，先后返回云南。欢迎勇士回家，你们为家乡长脸了！（@云南日报）L云南日报的微博视频 ???,0.0,0.0,0.0,136,
2905.0,沾化融媒,08月29日 16:03,//weibo.com/6716483843/M3hMi0yTm?refer_flag=1001030103_,【共同的记忆！#女子将重庆山火感动瞬间画成漫画# 】近日，浙江杭州。一女子把重庆山火救援的感动瞬间画成漫画，向救火英雄们致敬。女孩表示，重庆山火的逆行者英勇无畏，重庆的群众也很热情，自己就将被感动到的瞬间画了下来。L人民视频的微博视频 ?,0.0,0.0,1.0,119,
2928.0,空港融媒,08月29日 16:00,//weibo.com/3469830734/M3hKHCzvI?refer_flag=1001030103_,【#消防员离渝前把宾馆被子叠成豆腐块#】在北碚山火被成功扑灭之后，此次支援重庆救火的云南森林消防总队部分官兵在山下的西南大学暂时驻扎。离渝前，他们把房间整理得干干净净，被子都叠成了“豆腐块”，并用纸笔留下了想对重庆人民说的话。感谢你们，最可爱的人！@重庆广电-第1眼 L重庆广电-第1眼的微博视频 收起d,0.0,0.0,0.0,152,
3075.0,于都县融媒体中心,08月29日 17:16,//weibo.com/6679125442/M3ifxtJMh?refer_flag=1001030103_,【致敬！#退伍老兵和战友山火现场重逢#】在重庆群众送别“灭火英雄”的队伍中，一位男子在现场失声痛哭，引起了很多人的注意。他叫万家乐，是原武警云南省森林总队普洱支队景谷中队的退伍老兵，家在重庆。他也是这次上山的志愿者，参与了灭火工作。来为自己曾经的战友送行时，瞬间无法自持、失声痛哭。@央视网快看 L央视网快看的微博视频 收起d,0.0,0.0,0.0,163,
3100.0,岷县融媒体中心,08月29日 17:04,//weibo.com/7605362017/M3iaOl0XC?refer_flag=1001030103_,【致敬！#退伍老兵和战友山火现场重逢#】在重庆群众送别“灭火英雄”的队伍中，一位男子在现场失声痛哭，引起了很多人的注意。他叫万家乐，是原武警云南省森林总队普洱支队景谷中队的退伍老兵，家在重庆。他也是这次上山的志愿者，参与了灭火工作。来为自己曾经的战友送行时，瞬间无法自持、失声痛哭。@央视网快看 L央视网快看的微博视频 收起d,0.0,0.0,1.0,163,
3104.0,庆城融媒,08月29日 17:03,//weibo.com/1686650211/M3iawkCyG?refer_flag=1001030103_,【致敬！#退伍老兵和战友山火现场重逢#】在重庆群众送别“灭火英雄”的队伍中，一位男子在现场失声痛哭，引起了很多人的注意。他叫万家乐，是原武警云南省森林总队普洱支队景谷中队的退伍老兵，家在重庆。他也是这次上山的志愿者，参与了灭火工作。来为自己曾经的战友送行时，瞬间无法自持、失声痛哭。@央视网快看 L央视网快看的微博视频 收起d,1.0,7.0,1.0,163,
3109.0,景泰融媒,08月29日 17:02,//weibo.com/7122634086/M3i9YB8aO?refer_flag=1001030103_,2万余人阻击重庆山火如何取得胜利？这些措施值得总结→O2万余人阻击重庆山火如何取得胜利？这些措施值得总结→ ?,0.0,0.0,0.0,55,
3118.0,岷县融媒体中心,08月29日 17:00,//weibo.com/7605362017/M3i9bjL6d?refer_flag=1001030103_,【#女孩作画记录重庆山火感动瞬间#】8月28日，浙江杭州。最近几天，小陈一直在关注重庆山火的消息。她时刻被一些感人事迹感动着，随后就把这些感人的瞬间通过自己的画作表现出来，向救火的英雄们致敬。#漫画版摩托救火少年# @猛犸新闻  L猛犸新闻的微博视频 ???,0.0,0.0,1.0,129,
3380.0,云南峨山,08月29日 20:55,//weibo.com/1916333694/M3jGG304s?refer_flag=1001030103_,#男子重庆救火5天瘦6斤# 【 #山东男子重庆救火5天瘦6斤# 大火炙烤得没有食欲】重庆山火发生后，山东籍郭剑和同事们逆行而上，火速驰援山林大火抢险，昼夜不停地在山上进行便道修建、隔离带开挖、清障施工和加固防线等，阻止山火蔓延，为消防车开辟绿色通道。郭剑介绍，最接近火源的时候，身体被山火的热浪一阵阵炙烤，耳边尽是竹子爆裂的声音。因山火导致温度超40℃，热得大家没有食欲，“把饭送到跟前，都吃不下去，5天连累带饿瘦了6斤”。目前，大火已被扑灭，向所有拼命的人，致敬！这就是山东人的“英雄气”！ @闪电新闻 #95后小伙瞒着家人到重庆救火# L闪电新闻的微博视频 收起d,0.0,0.0,0.0,284,
3391.0,云南峨山,08月29日 20:49,//weibo.com/1916333694/M3jEfo6Gf?refer_flag=1001030103_,【共同的记忆！#女子将重庆山火感动瞬间画成漫画# 】近日，浙江杭州。一女子把重庆山火救援的感动瞬间画成漫画，向救火英雄们致敬。女孩表示，重庆山火的逆行者英勇无畏，重庆的群众也很热情，自己就将被感动到的瞬间画了下来。@人民视频 L人民视频的微博视频 ?,0.0,0.0,0.0,125,
3425.0,云南峨山,08月29日 20:34,//weibo.com/1916333694/M3jxZ6y5g?refer_flag=1001030103_,【#山火扑灭后让人感动的风铃声#】近日，重庆，志愿者们拎着空灭火器罐往山下运送，许多灭火器罐相互碰撞发出叮叮当当的“风铃声”。拍摄者表示，都是社会上自发组织的，160多个人来回运送物资，最多的就是灭火器。（中国青年报） @人民网 L人民网的微博视频 ?,0.0,0.0,0.0,126,
3455.0,陇南武都发布,08月29日 20:18,//weibo.com/2706533745/M3jrs0x2g?refer_flag=1001030103_,#英雄战士与英雄人民的双向奔赴##河南救援队完成灭火任务离开重庆# 【热点聚焦丨千里驰援重庆巴南山火的河南救援队胜利归来】8月28日上午10点，神鹰救援队驰援重庆巴南山火救援队伍顺利抵达河南洛阳。神鹰救援队一行35人于8月21日出发赶赴重庆巴南，经过六天五夜前赴后继，圆满完成重庆山火救援任务。8月27日，神鹰救援队救援人员在当地政府和百姓的欢送中，全部队员有序撤回。#英雄战士与英雄人民的双向奔赴# L大象新闻的微博视频 收起d,1.0,0.0,2.0,215,
3458.0,陇南武都发布,08月29日 20:17,//weibo.com/2706533745/M3jrj4aTl?refer_flag=1001030103_,#英雄战士与英雄人民的双向奔赴#【#英雄战士与英雄人民的双向奔赴#，真好】这几天，重庆人民自发送别消防员的一幕幕刷屏了。在这场灭火战斗中，消防员忍受极端高温与山火搏斗，他们是灭火英雄；各界群众不停运送物资，他们是平凡英雄。“平凡铸就伟大，英雄来自人民”，让我们致敬每一位挺身而出的英雄！重庆，重情！这样的双向奔赴，真好！#主播说联播# L央视新闻的微博视频 收起d,1.0,0.0,1.0,182,
3463.0,云南峨山,08月29日 20:14,//weibo.com/1916333694/M3jq9j6ev?refer_flag=1001030103_,【#英雄战士与英雄人民的双向奔赴#，真好】这几天，重庆人民自发送别消防员的一幕幕刷屏了。在这场灭火战斗中，消防员忍受极端高温与山火搏斗，他们是灭火英雄；各界群众不停运送物资，他们是平凡英雄。“平凡铸就伟大，英雄来自人民”，让我们致敬每一位挺身而出的英雄！重庆，重情！这样的双向奔赴，真好！@央视新闻 L央视新闻的微博视频 收起d,0.0,0.0,0.0,164,
3645.0,美丽开远,08月29日 22:57,//weibo.com/1797237782/M3kuku5Gx?refer_flag=1001030103_,【#云南家乡人民喜迎勇士荣归驻地# 】敲锣打鼓、民俗仪式、各类美食……家乡人民喜迎勇士荣归驻地。8月28日下午，经过几天几夜的奋战，重庆山火已全部扑灭，云南森林消防指战员圆满完成任务，先后返回云南。欢迎勇士回家，你们为家乡长脸了！（@云南日报）L云南日报的微博视频 ???,0.0,0.0,0.0,136,
3763.0,奎文发布,08月29日 23:55,//weibo.com/5399140185/M3kRy5bVT?refer_flag=1001030103_,【#95后小伙瞒着家人到重庆救火#】8月21日晚22时30分，重庆市北碚区虎头山突发山火。山东籍95后小伙丁云骢得知后，马不停蹄上山参与救援。得知因山势陡峭，坡度最高达60度，很多物资通过车辆无法送达到灭火一线。丁云骢就骑着摩托车，在高温下，背着几十斤的物资，反复上下山将物资送达指定位置，即使出现中暑、呕吐，手脚抽筋等情况，他依旧坚持递送物资，直至山火扑灭，“要拿出咱山东大汉的气势，该出手时就出手。”为丁云骢点赞！  #男子重庆救火5天瘦6斤# @闪电新闻 #山东人在哪都不会袖手旁观#L闪电新闻的微博视频 收起d,0.0,0.0,0.0,259,
3858.0,奎文发布,08月29日 23:04,//weibo.com/5399140185/M3kwX3JVJ?refer_flag=1001030103_,【#95后小伙瞒着家人到重庆救火#】8月21日晚22时30分，重庆市北碚区虎头山突发山火。山东籍95后小伙丁云骢得知后，马不停蹄上山参与救援。得知因山势陡峭，坡度最高达60度，很多物资通过车辆无法送达到灭火一线。丁云骢就骑着摩托车，在高温下，背着几十斤的物资，反复上下山将物资送达指定位置，即使出现中暑、呕吐，手脚抽筋等情况，他依旧坚持递送物资，直至山火扑灭，“要拿出咱山东大汉的气势，该出手时就出手。”为丁云骢点赞！  #男子重庆救火5天瘦6斤##山东人在哪都不会袖手旁观# L闪电新闻的微博视频 收起d,0.0,0.0,0.0,253,
3945.0,空港融媒,08月30日 06:40,//weibo.com/3469830734/M3nvSlh8u?refer_flag=1001030103_,#重庆当地群众拿火锅底料送昆明消防员#【“我想，#下次换另一种方式来重庆#”】8月27日，重庆市璧山区八塘镇智灯村。昆明市森林消防支队在圆满完成此次重庆山火灭火任务后下山。当地群众拿着火锅底料、土鸡蛋、花生等土特产上街欢送。千里驰援，护渝平安。耿直的重庆人，浓浓的鱼水情。 L新华网的微博视频 收起d,0.0,0.0,1.0,150,
4087.0,鱼台融媒,08月30日 08:56,//weibo.com/7490023689/M3opofUbY?refer_flag=1001030103_,【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！ L人民日报的微博视频 ??? 收起d,2.0,3.0,6.0,150,
4126.0,欧潭融媒,08月30日 08:50,//weibo.com/3947832381/M3on2DvVA?refer_flag=1001030103_,【开学第一课，#这个夏天教会了我们什么#】高温下坚守的劳动者，诠释了责任的意义；重庆山火的救援力量，彰显着无畏的价值。驰而不息，超越自我，戳图↓在这个夏天，你学到了什么？#加油新学期#O网页链接 ???,0.0,0.0,0.0,101,
4141.0,寻乌发布,08月30日 08:49,//weibo.com/3882593506/M3omj4ZaT?refer_flag=1001030103_,【#英雄战士与英雄人民的双向奔赴#，真好】这几天，重庆人民自发送别消防员的一幕幕刷屏了。在这场灭火战斗中，消防员忍受极端高温与山火搏斗，他们是灭火英雄；各界群众不停运送物资，他们是平凡英雄。“平凡铸就伟大，英雄来自人民”，让我们致敬每一位挺身而出的英雄！重庆，重情！这样的双向奔赴，真好！#主播说联播#L央视新闻的微博视频 收起d,0.0,0.0,0.0,165,
4206.0,欧潭融媒,08月30日 08:35,//weibo.com/3947832381/M3ogRAx19?refer_flag=1001030103_,【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！ L人民日报的微博视频 ??? 收起d,0.0,1.0,0.0,150,
4340.0,无棣县融媒体中心,08月30日 09:57,//weibo.com/7205915083/M3oO8dcJs?refer_flag=1001030103_,【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！L人民日报的微博视频 ?,0.0,0.0,0.0,143,
4544.0,奎文发布,08月30日 09:19,//weibo.com/5399140185/M3oywcq4G?refer_flag=1001030103_,【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心##英雄战士与英雄人民的双向奔赴# ！ 人民日报的微博视频 ???(人民日报)#聚焦山东省第十二次党代会##深入学习贯彻省第十二次党代会精神##奋进新征程 建功新时代##做到两统筹 夺取双胜利##好品山东##奋进吧山东##强国复兴有我##走在前 开新局##打击整治养老诈骗##防汛##防溺水##疫情防控#L人民日报的微博视频 收起d,0.0,0.0,0.0,295,
4559.0,寻乌发布,08月30日 09:16,//weibo.com/3882593506/M3oxu1QXs?refer_flag=1001030103_,【这些娃儿侠肝义胆！#重庆是我的家我不来谁来#】8月17日以来，重庆多地接连发生森林火灾。而最令人揪心的，是8月21日晚在北碚歇马街道虎头村燃起的山火。直到25日23时，“火魔”才被“击退”。在扑灭山火过程中，包括上千名摩托骑手在内的众多志愿者，向着山火逆行，为灭火救援工作做出了巨大贡献。“这是我的家园，我不来谁来？”“给我多装点，我力气大！”“我们00后不是那么娇气的，这么大的山火肯定要出力！”这群凡人英雄，用血肉之躯筑起了抗击山火的“钢铁长城”。L封面新闻的微博视频 收起d,0.0,0.0,0.0,241,
4561.0,奎文发布,08月30日 09:16,//weibo.com/5399140185/M3oxor1Ok?refer_flag=1001030103_,【奔向重庆山火的环保人：“火灭的那刻大家相拥而泣”】持续近一个月的连晴高温，不仅打破了重庆有史以来的气象记录，更出现了干旱、山火等紧急情况。8月21日22时30分许，位于重庆市北碚区歇马街道虎头村凹儿坪的虎头山突然出现了山火，让包括曹玉宸在内的重庆人的心提到了嗓子眼。网页链接#聚焦山东省第十二次党代会##深入学习贯彻省第十二次党代会精神##奋进新征程 建功新时代##做到两统筹 夺取双胜利##好品山东##奋进吧山东##强国复兴有我##走在前 开新局##打击整治养老诈骗##防汛##防溺水##疫情防控# 收起d,0.0,0.0,0.0,255,
4565.0,陇南武都发布,08月30日 09:15,//weibo.com/2706533745/M3oxcfKXX?refer_flag=1001030103_,#山火中可爱的他们有姓名#【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！ L人民日报的微博视频 收起d,1.0,0.0,0.0,159,
4585.0,看临洮,08月30日 09:12,//weibo.com/7020253631/M3ovOy4Yn?refer_flag=1001030103_,【这些娃儿侠肝义胆！#重庆是我的家我不来谁来#】8月17日以来，重庆多地接连发生森林火灾。而最令人揪心的，是8月21日晚在北碚歇马街道虎头村燃起的山火。直到25日23时，“火魔”才被“击退”。在扑灭山火过程中，包括上千名摩托骑手在内的众多志愿者，向着山火逆行，为灭火救援工作做出了巨大贡献。“这是我的家园，我不来谁来？”“给我多装点，我力气大！”“我们00后不是那么娇气的，这么大的山火肯定要出力！”这群凡人英雄，用血肉之躯筑起了抗击山火的“钢铁长城”。O网页链接 L封面新闻的微博视频 #英雄战士与英雄人民的双向奔赴# 收起d,0.0,0.0,0.0,264,
4653.0,欧潭融媒,08月30日 09:01,//weibo.com/3947832381/M3orp1cUv?refer_flag=1001030103_,【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！ L人民日报的微博视频 ??? 收起d,0.0,0.0,0.0,150,
4657.0,寻乌发布,08月30日 09:01,//weibo.com/3882593506/M3orb3tkm?refer_flag=1001030103_,【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！L人民日报的微博视频 ?,0.0,0.0,0.0,143,
4705.0,抚州资溪发布,08月30日 10:50,//weibo.com/2945394960/M3p9wEPK9?refer_flag=1001030103_,【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！ L抚州资溪发布的微博视频 ?,1.0,0.0,1.0,146,
4751.0,利津发布,08月30日 10:40,//weibo.com/2420473605/M3p5wFkeF?refer_flag=1001030103_,#利津县融媒体中心# 【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！（人民日报） ??? ...展开播放视频L人民日报的微博视频 收起d,0.0,0.0,0.0,176,
