Unnamed: 0,微博用户名,发布时间,微博链接,微博内容,转发数,评论数,点赞数,Unnamed: 9,Unnamed: 10
3703.0,三秦都市报,08月18日 20:46,//weibo.com/1698784044/M1DVxcF2V?refer_flag=1001030103_,【#重庆涪陵江北街道所辖山林山火复燃#】2022年8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。（央视新闻） ???,0.0,0.0,2.0,90,
3704.0,大河报,08月18日 20:46,//weibo.com/1734530730/M1DVwkwKy?refer_flag=1001030103_,【#重庆涪陵山火复燃#，江北街道所辖山林】8月18日傍晚，据央视新闻消息，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。（大河报·豫视频 杨晓屹）  L大河报的微博视频 ?,0.0,0.0,7.0,110,
3762.0,红星新闻,08月18日 20:24,//weibo.com/6105713761/M1DME2KdS?refer_flag=1001030103_,#重庆涪陵山火复燃#【#重庆涪陵区江北街道所辖山林山火复燃# 愿平安！】2022年8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。（央视新闻） L红星视频的微博视频 ?,23.0,25.0,153.0,115,
3816.0,辽视第一时间,08月18日 21:55,//weibo.com/1368805177/M1EnksTdq?refer_flag=1001030103_,【#重庆涪陵江北街道所辖山林山火复燃#】2022年8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。平安！（央视新闻） ?,0.0,0.0,0.0,91,
3817.0,南阳网官方微博,08月18日 21:54,//weibo.com/7523386243/M1En3nY0Q?refer_flag=1001030103_,重庆涪陵区山火复燃，现场火光冲天 烟雾缭绕 L南阳网官方微博的微博视频 ?,0.0,0.0,0.0,37,
3822.0,红星视频,08月18日 21:52,//weibo.com/1908194624/M1EmgkRxb?refer_flag=1001030103_,#直击重庆涪陵山火复燃现场#【#重庆涪陵山火# 最新进展，消防员讲述打火难点。】2022年8月18日傍晚，#重庆涪陵山火复燃#。@红星新闻 记者采访了解到火势已得到基本控制，只剩零星烟点，但目前重庆的高温天气对灭火工作存在着挑战。  L红星视频的微博视频 ?,4.0,2.0,17.0,129,
3832.0,点时新闻,08月18日 21:45,//weibo.com/7472856103/M1Ejmlodj?refer_flag=1001030103_,#重庆涪陵山火复燃#【#重庆涪陵区江北街道所辖山林山火复燃# 愿平安！】2022年8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。 L红星视频的微博视频 ?,0.0,0.0,1.0,109,
3844.0,红星新闻,08月18日 21:38,//weibo.com/6105713761/M1Egtf7t1?refer_flag=1001030103_,【直击现场：#重庆涪陵山火复燃#】8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，各方力量的共同努力下，这一山林的山火一度得到控制。红星直播现场直击，愿平安！#重庆涪陵区江北街道所辖山林山火复燃# L红星新闻的微博视频 ?,1.0,3.0,29.0,116,
3848.0,闪电新闻,08月18日 21:36,//weibo.com/1893761531/M1EfLxfso?refer_flag=1001030103_,#重庆涪陵山火复燃#【#重庆涪陵区江北街道所辖山林山火复燃# 愿平安！】2022年8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。 L红星视频的微博视频 ?,1.0,4.0,4.0,109,
3850.0,红星视频,08月18日 21:35,//weibo.com/1908194624/M1Efm6skd?refer_flag=1001030103_,#直击重庆涪陵山火复燃现场#【突发！#重庆涪陵山火复燃#】8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，各方力量的共同努力下，这一山林的山火一度得到控制。红星直播现场直击，愿平安 L红星视频的微博视频 ?,1.0,2.0,9.0,108,
3867.0,西安日报,08月18日 21:30,//weibo.com/1891503444/M1EdfyeoG?refer_flag=1001030103_,【#重庆涪陵区江北街道所辖山林山火复燃#】#重庆涪陵山火复燃#2022年8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。（央视新闻） ?,0.0,0.0,1.0,99,
3870.0,红星视频,08月18日 21:29,//weibo.com/1908194624/M1Ed08527?refer_flag=1001030103_,#直击重庆涪陵山火复燃现场#【突发！#重庆涪陵山火复燃#】，2022年8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。  L红星视频的微博视频 ?,56.0,63.0,322.0,104,
3884.0,九派新闻,08月18日 21:20,//weibo.com/7516679696/M1E9fyJh3?refer_flag=1001030103_,【愿平安！#重庆涪陵山林山火复燃#，目击者：消防正在组织救援】8月18日，重庆涪陵。江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。目击者罗先生称，晚上7点半左右山火复燃，现在正往昨天的反方向燃烧，火势较大，现场有消防人员正在救援。@九派新闻 L九派新闻的微博视频 收起d,28.0,35.0,199.0,154,
3885.0,南方周末,08月18日 21:20,//weibo.com/1639498782/M1E97A1Zf?refer_flag=1001030103_,【#重庆涪陵区山林山火复燃#】8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。（央视新闻客户端） ????,1.0,5.0,9.0,84,
3926.0,山海视频,08月18日 21:09,//weibo.com/7590570074/M1E4GdofX?refer_flag=1001030103_,#重庆涪陵山火复燃#【#重庆涪陵区江北街道所辖山林山火复燃#?愿平安！】2022年8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。（央视新闻） ?,0.0,1.0,3.0,104,
3941.0,四川观察在现场,08月18日 21:03,//weibo.com/6524697383/M1E2nfC40?refer_flag=1001030103_,【关注！#直击重庆涪陵北山坪山火现场#】8月17日，重庆市涪陵区城区周边有两处发生山火，分别是大梁山和北山坪，18日一早，消防直升机从空中洒水，开展灭火工作。截至8月18日晚，北山坪仍有明火，扑救过程还在持续，暂无人员伤亡。#重庆涪陵北山坪山火复燃# @四川观察 直击北山坪现场，持续关注重庆涪陵山火情况，愿平安。 四川观察的微博直播 收起d,0.0,0.0,1.0,171,
3948.0,极目新闻,08月18日 21:01,//weibo.com/1720962692/M1E1oCFNb?refer_flag=1001030103_,【#重庆涪陵山火复燃#】2022年8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。（央视新闻客户端） ?,1.0,3.0,17.0,83,
4012.0,新京报,08月18日 22:37,//weibo.com/1644114654/M1EEy6XPK?refer_flag=1001030103_,【愿平安！#重庆涪陵区江北街道山火复燃#】今天傍晚，重庆涪陵区江北街道所辖山林山火复燃。昨晚发生山火后，经过市、区消防力量全力扑救，今日7时50分许，江北街道所辖山林山火一度得到有效控制。（人民日报）  L人民日报的微博视频 ???,6.0,7.0,22.0,116,
4036.0,福建日报,08月18日 22:27,//weibo.com/3365993480/M1EAkyYWh?refer_flag=1001030103_,重庆涪陵区江北街道所辖山林山火复燃 L福建日报的微博视频 ?,1.0,1.0,8.0,30,
4046.0,半岛晨报,08月18日 22:24,//weibo.com/1043320390/M1EzkvNX6?refer_flag=1001030103_,【愿平安！#重庆涪陵江北街道山火复燃#】今天傍晚，重庆涪陵区江北街道所辖山林山火复燃。昨晚发生山火后，经过市、区消防力量全力扑救，今日7时50分许，江北街道所辖山林山火一度得到有效控制。L人民日报的微博视频 ?,1.0,0.0,1.0,105,
4052.0,内蒙古日报,08月18日 22:20,//weibo.com/3919603060/M1ExQlpgA?refer_flag=1001030103_,【愿平安！#重庆涪陵江北街道山火复燃#】今天傍晚，重庆涪陵区江北街道所辖山林山火复燃。昨晚发生山火后，经过市、区消防力量全力扑救，今日7时50分许，江北街道所辖山林山火一度得到有效控制。（人民日报）  L人民日报的微博视频 ???,0.0,0.0,1.0,115,
4054.0,猛犸新闻,08月18日 22:19,//weibo.com/1672519561/M1Exmd2JS?refer_flag=1001030103_,【愿平安！#重庆涪陵江北街道山火复燃#】今天傍晚，重庆涪陵区江北街道所辖山林山火复燃。昨晚发生山火后，经过市、区消防力量全力扑救，今日7时50分许，江北街道所辖山林山火一度得到有效控制。（人民日报记者刘新吾）  L人民日报的微博视频 ???,0.0,0.0,6.0,120,
4063.0,东北新闻网,08月18日 22:14,//weibo.com/1971890623/M1Evepzie?refer_flag=1001030103_,【愿平安！#重庆涪陵江北街道山火复燃#】今天傍晚，重庆涪陵区江北街道所辖山林山火复燃。昨晚发生山火后，经过市、区消防力量全力扑救，今日7时50分许，江北街道所辖山林山火一度得到有效控制。（人民日报记者刘新吾）  L人民日报的微博视频 ???,0.0,0.0,0.0,120,
4221.0,辽视第一时间,08月18日 23:17,//weibo.com/1368805177/M1EUWAhcL?refer_flag=1001030103_,【愿平安！#重庆涪陵江北街道山火复燃#】今天傍晚，重庆涪陵区江北街道所辖山林山火复燃。昨晚发生山火后，经过市、区消防力量全力扑救，今日7时50分许，江北街道所辖山林山火一度得到有效控制。（人民日报记者刘新吾）  L人民日报的微博视频 ???,0.0,0.0,0.0,120,
5920.0,南阳网官方微博,08月19日 05:53,//weibo.com/7523386243/M1HvIaWxX?refer_flag=1001030103_,重庆涪陵山火最新进展，消防员讲述打火难点。 L南阳网官方微博的微博视频 ?,0.0,0.0,0.0,37,
6180.0,辽视说天下,08月19日 07:52,//weibo.com/1807058715/M1Ii011eB?refer_flag=1001030103_,【愿平安！#重庆涪陵江北街道山火复燃#】18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。昨晚发生山火后，经过市、区消防力量全力扑救，18日7时50分许，江北街道所辖山林山火一度得到有效控制。（人民日报）  L人民日报的微博视频 ???,0.0,0.0,1.0,117,
6310.0,河北新闻网,08月19日 07:23,//weibo.com/2698146894/M1I63xUgf?refer_flag=1001030103_,【愿平安！#重庆涪陵江北街道山火复燃#】今天傍晚，重庆涪陵区江北街道所辖山林山火复燃。昨晚发生山火后，经过市、区消防力量全力扑救，今日7时50分许，江北街道所辖山林山火一度得到有效控制。人民日报 L人民日报的微博视频 ?,0.0,1.0,4.0,110,
6464.0,千龙网中国首都网,08月19日 08:56,//weibo.com/3215951873/M1II0uNRa?refer_flag=1001030103_,#重庆涪陵北山坪山火复燃# 【重庆涪陵山火复燃 #志愿者和市民自发为灭火筹集物资#】8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。19日凌晨，在北山坪山火现场协调物资的一名重庆市民志愿者告诉记者，“我们筹集了很多志愿者协助，目前已筹集头灯300多个用以夜间照明，由于工地停工，也征集了许多挖掘机师傅修隔离带，避免火势继续蔓延。”记者了解到，自17日晚起，附近已有不少热心市民自发为灭火筹集物资、出力。头灯、手电、冰块、口罩等物资也陆续运往灭火点。@红星视频 L红星视频的微博视频 收起d,0.0,0.0,5.0,246,
6505.0,内蒙古晨报,08月19日 08:55,//weibo.com/1844967414/M1IHieO37?refer_flag=1001030103_,【?重庆涪陵山火复燃 #志愿者和市民自发为灭火筹集物资#】8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。19日凌晨，在北山坪山火现场协调物资的一名重庆市民志愿者告诉红星新闻，“我们筹集了很多志愿者协助，目前已筹集头灯300多个用以夜间照明，由于工地停工，也征集了许多挖掘机师傅修隔离带，避免火势继续蔓延。”红星新闻了解到，自17日晚起，附近已有不少热心市民自发为灭火筹集物资、出力。头灯、手电、冰块、口罩等物资也陆续运往灭火点。L红星视频的微博视频 收起d,0.0,0.0,0.0,231,
6598.0,红星新闻,08月19日 08:50,//weibo.com/6105713761/M1IFoiupj?refer_flag=1001030103_,【?重庆涪陵山火复燃 #志愿者和市民自发为灭火筹集物资#】8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。19日凌晨，在北山坪山火现场协调物资的一名重庆市民志愿者告诉红星新闻，“我们筹集了很多志愿者协助，目前已筹集头灯300多个用以夜间照明，由于工地停工，也征集了许多挖掘机师傅修隔离带，避免火势继续蔓延。”红星新闻了解到，自17日晚起，附近已有不少热心市民自发为灭火筹集物资、出力。头灯、手电、冰块、口罩等物资也陆续运往灭火点。L红星视频的微博视频 O网页链接 收起d,19.0,24.0,259.0,237,
6704.0,半岛晨报,08月19日 08:45,//weibo.com/1043320390/M1ID9pzUg?refer_flag=1001030103_,【#重庆江津发生山火#】#重庆2天发生4起山火# 2022年8月18日22时许，重庆市江津区支坪镇仁龙村发生山火。江津区第一时间启动应急预案，组织力量扑救。目前，附近居民已及时疏散，无人员伤亡。过火面积和起火原因正在调查之中。（江津发布） ?,0.0,1.0,4.0,121,
6870.0,封面新闻,08月19日 08:37,//weibo.com/1496814565/M1IA0ro4d?refer_flag=1001030103_,【#重庆江津区发生山火#：无人员伤亡，起火原因正在调查】据“江津发布”微信公众号，2022年8月18日22时许，重庆江津区支坪镇仁龙村发生山火。江津区第一时间启动应急预案，组织力量扑救。目前，附近居民已及时疏散，无人员伤亡。过火面积和起火原因正在调查之中。O江津区发生山火 无人员伤亡 ?,1.0,2.0,10.0,144,
7013.0,西南商报,08月19日 09:48,//weibo.com/2727982692/M1J2T6f5G?refer_flag=1001030103_,【?重庆涪陵山火复燃#志愿者与市民自发为灭火筹集物资# 】8月18日傍晚，#重庆涪陵北山坪山火复燃#。19日凌晨，在北山坪山火现场协调物资的一名重庆市民志愿者告诉记者，“我们筹集了很多志愿者协助，目前已筹集头灯300多个用以夜间照明，由于工地停工，也征集了许多挖掘机师傅修隔离带，避免火势继续蔓延。”记者了解到，自17日晚起，附近已有不少热心市民自发为灭火筹集物资、出力。头灯、手电、冰块、口罩等物资也陆续运往灭火点。（红星新闻）L红星视频的微博视频 收起d,0.0,0.0,1.0,229,
7446.0,三湘都市报,08月19日 10:43,//weibo.com/1700087532/M1Jpnghm4?refer_flag=1001030103_,【#重庆涪陵北山坪山火复燃# ，数百志愿者筹集物资送消防员】8月18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。17日晚该处山林曾起火，后经过各方力量的救援，山火一度得到有效控制。山火发生后有数百名志愿者一直持续在为救援人员筹集水和食物等物资，目前已筹集了数车物资为救援人员送去。涪陵区应急管理局工作人员表示，正在救援中。（剪辑 李青）  L三湘都市报的微博视频 收起d,1.0,0.0,5.0,185,
7855.0,辽视第一时间,08月19日 11:46,//weibo.com/1368805177/M1JOYjiQU?refer_flag=1001030103_,【#重庆涪陵江北街道山火复燃# 3架直升机再次集中对涪陵北山坪山火发起进攻】今日早上，重庆市应急管理局从南川火场调度3架直升机回援涪陵北山坪，集中力量扑救山火。应急管理部分别从四川、湖北抽调两架大运力的卡32直升机支援涪陵、南川。四川的直升机已于昨天到达南川，湖北的直升机今天上午到达涪陵。         目前，在涪陵和南川三个火场总共有6架直升机参与山火扑救。在昨天基础上，重庆市应急管理局紧急调度武警重庆总队543人携装备迅速开往涪陵、南川等地展开山火扑救任务。（@重庆应急发布） 收起d,0.0,0.0,1.0,247,
7879.0,点时新闻,08月19日 11:37,//weibo.com/7472856103/M1JL7heUl?refer_flag=1001030103_,【#店主为扑救山火消防员送瓜果解暑# 当事人：尽绵薄之力】8月18日，重庆市，某饭店老板为扑救涪陵山火的消防员送300份稀饭及瓜果解暑。店主包先生称，看到山火燃烧很揪心，消防官兵和救火的社会人员前赴后继，自己作为餐饮人应该做些贡献，尽一份绵薄之力。@点时新闻 L点时新闻的微博视频 ???,9.0,12.0,99.0,144,
7967.0,新京报我们视频,08月19日 11:12,//weibo.com/6124642021/M1JAZBnH5?refer_flag=1001030103_,【重庆#涪陵山火复燃直升机长江取水灭火#】据@中新视频 消息，8月19日9时许，记者在重庆市涪陵区滨江大道看到，对岸山火仍在燃烧，多架直升机在长江取水来实施扑救工作。目前救援处置工作正有力有序进行，起火和复燃原因正进一步调查中。L中新视频的微博视频 ?,1.0,0.0,11.0,126,
8033.0,七环视频,08月19日 11:00,//weibo.com/6066193547/M1JvXlOpx?refer_flag=1001030103_,【#重庆涪陵北山坪山火复燃#：此前曾一度得到控制】8月18日，重庆涪陵。据央视新闻报道，18日傍晚，重庆涪陵区江北街道所辖山林山火复燃。此前，在各方力量的共同努力下，这一山林的山火一度得到控制。8月18日晚，“涪陵发布”发消息呼吁民众：涪陵山火救援正有序进行，救援力量、物资充足，为保障交通畅通和人员安全，请市民不要擅自到现场围观。O重庆涪陵区山林山火傍晚复燃，此前曾一度得到控制 L七环视频的微博视频 收起d,0.0,0.0,4.0,205,
