Unnamed: 0,微博用户名,发布时间,微博链接,微博内容,转发数,评论数,点赞数,Unnamed: 9,Unnamed: 10
1245.0,环球网,08月29日 10:25,//weibo.com/1686546714/M3fyPrFia?refer_flag=1001030103_,【致敬！#退伍老兵和战友山火现场重逢#】在重庆群众送别“灭火英雄”的队伍中，一位男子在现场失声痛哭，引起了很多人的注意。他叫万家乐，是原武警云南省森林总队普洱支队景谷中队的退伍老兵，家在重庆。他也是这次上山的志愿者，参与了灭火工作。今天来为自己曾经的战友送行，瞬间无法自持、失声痛哭。（央视网快看） L央视网快看的微博视频 收起d,10.0,13.0,305.0,165,
1410.0,中国日报,08月29日 10:02,//weibo.com/1663072851/M3fpyFq3I?refer_flag=1001030103_,【#巴基斯坦小伙加入重庆山火救援志愿者队伍#】“当我听到山火消息的时候，我感到很难过。”31岁的巴基斯坦小伙Yasir Cheena说。受西南大学外籍教授支援山火的启发，8月27号，热爱户外运动并亲近大自然的Cheena也加入了重庆市北碚区歇马镇山火救援志愿者的队伍，为山上的消防指战员和志愿者搬运饮用水。当天，现场气温在40度以上，却依旧有上千人在忙碌——消防队伍看守火场，防止复燃。志愿者们进行后勤保障，清理现场等工作，“看到如此多的年轻志愿者，我觉得很震撼。”他说。（记者 谭英姿 邓蕊） L中国日报的微博视频 收起d,43.0,71.0,1042.0,262,
1520.0,央广网,08月29日 11:41,//weibo.com/1683472727/M3g3G9SV9?refer_flag=1001030103_,#战山火的温暖记录#【#有烟火气也有英雄气的重庆#】近日，在重庆北碚山火救援现场，被大部分人视为英雄的他们，却反复强调，自己干的事情不值一提，真正的英雄不是他们。他们提到了这么多人，却唯独没有提到自己。虽说英雄不问出处，但是这次山火让大家看到了，英雄也有出处。这些英雄不分男女，不分老少，不分国籍，都聚集在一个叫“重庆”的地方。这座城，有烟火气，也有英雄气。（央广网记者 白刁尹）O战山火｜我的名字 你们不用记得 L听中国的微博视频 收起d,0.0,0.0,6.0,220,
1562.0,中国网,08月29日 11:30,//weibo.com/3164957712/M3fZ7FkVB?refer_flag=1001030103_,#发现最美 你评我论#【#95后小伙瞒着家人到重庆救火#】8月21日晚22时30分，重庆市北碚区虎头山突发山火。山东籍95后小伙丁云骢得知后，马不停蹄上山参与救援。得知因山势陡峭，坡度最高达60度，很多物资通过车辆无法送达到灭火一线。丁云骢就骑着摩托车，在高温下，背着几十斤的物资，反复上下山将物资送达指定位置，即使出现中暑、呕吐，手脚抽筋等情况，他依旧坚持递送物资，直至山火扑灭，“要拿出咱山东大汉的气势，该出手时就出手。”为丁云骢点赞！L闪电新闻的微博视频 收起d,42.0,1.0,59.0,234,
1565.0,人民网,08月29日 11:30,//weibo.com/2286908003/M3fZ6rdJx?refer_flag=1001030103_,【细节好戳！#重庆山火英雄图鉴#】重庆山火经过各方救援力量多日奋战，各线明火已全部扑灭。一组手绘漫画，致敬全体救火逆行者们和可爱的山城人民！#一组手绘致敬重庆山火逆行者##这组手绘画出了重庆的英雄气#@那那手绘 ?,320.0,169.0,2072.0,107,
1597.0,听中国,08月29日 11:25,//weibo.com/1867571077/M3fX4mgIX?refer_flag=1001030103_,#战山火的温暖记录#【#有烟火气也有英雄气的重庆#】近日，在重庆北碚山火救援现场，被大部分人视为英雄的他们，却反复强调，自己干的事情不值一提，真正的英雄不是他们。他们提到了这么多人，却唯独没有提到自己。虽说英雄不问出处，但是这次山火让大家看到了，英雄也有出处。这些英雄不分男女，不分老少，不分国籍，都聚集在一个叫“重庆”的地方。这座城，有烟火气，也有英雄气。（央广网记者 白刁尹）O战山火｜我的名字 你们不用记得 L听中国的微博视频 收起d,0.0,0.0,6.0,220,
1778.0,中国日报中文网,08月29日 12:57,//weibo.com/2122109105/M3gyIEX6F?refer_flag=1001030103_,【#95后小伙瞒着家人到重庆救火#】8月21日晚22时30分，重庆市北碚区虎头山突发山火。山东籍95后小伙丁云骢得知后，马不停蹄上山参与救援。得知因山势陡峭，坡度最高达60度，很多物资通过车辆无法送达到灭火一线。丁云骢就骑着摩托车，在高温下，背着几十斤的物资，反复上下山将物资送达指定位置，即使出现中暑、呕吐，手脚抽筋等情况，他依旧坚持递送物资，直至山火扑灭，“要拿出咱山东大汉的气势，该出手时就出手。”为丁云骢点赞！#山东人在哪都不会袖手旁观# L闪电新闻的微博视频 @闪电新闻 收起d,0.0,0.0,4.0,244,
1904.0,中国日报网,08月29日 12:20,//weibo.com/2127460165/M3gjo7wRt?refer_flag=1001030103_,【#95后小伙瞒着家人到重庆救火#】8月21日晚22时30分，重庆市北碚区虎头山突发山火。山东籍95后小伙丁云骢得知后，马不停蹄上山参与救援。得知因山势陡峭，坡度最高达60度，很多物资通过车辆无法送达到灭火一线。丁云骢就骑着摩托车，在高温下，背着几十斤的物资，反复上下山将物资送达指定位置，即使出现中暑、呕吐，手脚抽筋等情况，他依旧坚持递送物资，直至山火扑灭，“要拿出咱山东大汉的气势，该出手时就出手。”为丁云骢点赞！#山东人在哪都不会袖手旁观# L闪电新闻的微博视频 @闪电新闻 收起d,0.0,0.0,14.0,244,
1917.0,中国日报网,08月29日 12:15,//weibo.com/2127460165/M3ghmu6b9?refer_flag=1001030103_,【#巴基斯坦小伙加入重庆山火救援志愿者队伍#】“当我听到山火消息的时候，我感到很难过。”31岁的巴基斯坦小伙Yasir Cheena说。受西南大学外籍教授支援山火的启发，8月27号，热爱户外运动并亲近大自然的Cheena也加入了重庆市北碚区歇马镇山火救援志愿者的队伍，为山上的消防指战员和志愿者搬运饮用水。当天，现场气温在40度以上，却依旧有上千人在忙碌——消防队伍看守火场，防止复燃。志愿者们进行后勤保障，清理现场等工作，“看到如此多的年轻志愿者，我觉得很震撼。”他说。（记者 谭英姿 邓蕊）L中国日报的微博视频 收起d,2.0,0.0,21.0,261,
1948.0,中国日报,08月29日 12:10,//weibo.com/1663072851/M3gfko4Me?refer_flag=1001030103_,【致敬！#退伍老兵和战友山火现场重逢#】在重庆群众送别“灭火英雄”的队伍中，一位男子在现场失声痛哭，引起了很多人的注意。他叫万家乐，是原武警云南省森林总队普洱支队景谷中队的退伍老兵，家在重庆。他也是这次上山的志愿者，参与了灭火工作。今天来为自己曾经的战友送行，瞬间无法自持、失声痛哭。@央视网快看 L央视网快看的微博视频 收起d,16.0,18.0,174.0,164,
2080.0,未来网,08月29日 13:17,//weibo.com/2409482243/M3gGJ6NZL?refer_flag=1001030103_,【细节好戳！#重庆山火英雄图鉴#】重庆山火经过各方救援力量多日奋战，各线明火已全部扑灭。一组手绘漫画，致敬全体救火逆行者们和可爱的山城人民！#山城夹道长队送别灭火英雄#@那那手绘 ?,6.0,4.0,16.0,91,
2228.0,农民日报,08月29日 14:43,//weibo.com/2821669511/M3hfCpBhq?refer_flag=1001030103_,【#女孩用漫画记录重庆山火感动瞬间#】8月28日，浙江杭州。最近几天，小陈@那那手绘 一直在关注重庆山火的消息。她时刻被一些感人事迹感动着，随后就把这些感人的瞬间通过漫画的形式表现出来，向救火的英雄们致敬。#蓝V视界# L齐鲁晚报的微博视频 ?,1.0,0.0,1.0,122,
2260.0,人民日报,08月29日 14:36,//weibo.com/2803301701/M3hcM3rJD?refer_flag=1001030103_,【有爱！#这组手绘画出了重庆的英雄气#】双向奔赴的爱，从未改变！一组手绘，致敬英雄气的灭火英雄和山城人民。网友：#战山火英雄图鉴真的很重庆#！（那那手绘） ?,1115.0,719.0,7261.0,79,
2283.0,中国青年报,08月29日 14:30,//weibo.com/1726918143/M3hacbIAC?refer_flag=1001030103_,#每个时代都有年轻人站出来# 【#重庆山火救援中的志愿者#】重庆缙云山的路，已经被摩托车轧出两条车辙，空气里更是尘土飞扬，那是来往车辆带起来的。“每个人都想快一点将物资送抵目的地。”今年6月刚刚从四川美术学院毕业的丁云骢，自称是一个“又懒又怕热的人”，但那一刻他说自己没有多想，只觉得“需要摩托车，我有摩托车，我就冲。需要人力搬运，我年轻有力气，有一分力就出一分力”。两天时间内，他辗转在四个救援点，哪里有需要他就去哪里服务。他载过救援人员深入火场一线，运送过消防人员餐饭、灭火器以及消暑的冰块。由于他的车子并非山地摩托车，无法捆绑货物，只能靠人背，每次他都背个竹筐装物资，灭火器能背6个就不背4个，餐饭能多装一盒是一盒。像所有摩托车志愿者一样，“多装点”“快点运”成了丁云骢心里最强烈的目标。        连续高温干旱，重庆多地出现山火。随着大量消防、武警官兵投入灭火，重庆人民也以志愿者的身份参与到运送物资、制作隔离带等工作中。其中，像丁云骢这样的青年志愿者尤其引人注目。8月26日，经各方共同努力，重庆森林火灾各处明火已全部扑灭，全面转入清理看守阶段，无人员伤亡和重要设施损失。O青春冲锋 勇往直前 收起d,39.0,21.0,260.0,507,
2310.0,中国青年网,08月29日 14:22,//weibo.com/2748597475/M3h7gbrp2?refer_flag=1001030103_,【#中国人的故事# 欢送英雄！】近日，重庆多地发生山火，在各方力量的共同救援下，目前重庆全部火场的明火已扑灭。8月28日，圆满完成此次山火扑救任务的300多名云南森林消防人员撤离重庆，众多重庆市民自发组织来到路旁欢送消防队员。（新华社记者 黄伟/摄）O欢送英雄 ?,4.0,1.0,10.0,132,
2316.0,人民网,08月29日 14:20,//weibo.com/2286908003/M3h6ejB5k?refer_flag=1001030103_,【#山火扑灭后让人感动的风铃声#】近日，重庆，志愿者们拎着空灭火器罐往山下运送，许多灭火器罐相互碰撞发出叮叮当当的“风铃声”。拍摄者表示，都是社会上自发组织的，160多个人来回运送物资，最多的就是灭火器。（中国青年报） L人民网的微博视频 ?,366.0,243.0,7935.0,121,
2405.0,人民日报,08月29日 15:52,//weibo.com/2803301701/M3hHLA4P2?refer_flag=1001030103_,【开学第一课，#这个夏天教会了我们什么#】高温下坚守的劳动者，诠释了责任的意义；重庆山火的救援力量，彰显着无畏的价值。驰而不息，超越自我，戳图↓在这个夏天，你学到了什么？#加油新学期#O网页链接 ?,2976.0,2162.0,21369.0,99,
2488.0,中国日报,08月29日 15:32,//weibo.com/1663072851/M3hzk2X2i?refer_flag=1001030103_,【#山火扑灭后让人感动的风铃声#】近日，重庆，志愿者们拎着空灭火器罐往山下运送，许多灭火器罐相互碰撞发出叮叮当当的“风铃声”。拍摄者表示，都是社会上自发组织的，160多个人来回运送物资，最多的就是灭火器。网友：#灭火后听到了最美风铃声#。@人民网 L人民网的微博视频 ?,25.0,7.0,276.0,135,
2540.0,科技日报,08月29日 15:22,//weibo.com/3515639462/M3hvhavWN?refer_flag=1001030103_,【快评｜重庆山火已灭，青春热血不息】经各方救援力量奋力扑救，重庆山火已全部扑灭，涉火区域生活秩序正逐步恢复。这个夏天，重庆太难了，被极端高温天气连同十余起山火接连炙烤。但也正是这座火热的城市，让我们看到了这座城的市井烟火和人间冷暖。在山火肆虐的危难时刻，各方救援力量逆行而上时，普通的重庆市民也挺身而出，努力守卫自己的家园。2000多名“摩托骑士”飞奔在陡峭山路，协助运送物资、人员，成为不可或缺的救火力量。由于地势陡峭，运送救援物资上山不便用一般车辆，许多年轻人骑着摩托车赶来帮忙。他们不分昼夜在山道上奔波往返，运送水、食物、药品、救援工具，还搭载工作人员。志愿者无微不至的后勤保障，让外地前来支援的消防员感叹：第一次坐摩托车上山，第一次在火场上吃到了冰棍。首位自愿赶到现场的摩托车骑手徐瑞，让千万网友“心疼”的外卖骑手龙娃子，英姿飒爽的人民教师女骑士代丹丹……志愿者中，有很多90后、00后。他们在没有路的地方踏出了路，在没有灯的地方点亮头灯，累了就往头上浇点水让自己清醒，脚踝被碎石擦伤就包扎一下又急忙赶回来……他们用山城人民与生俱来的热情和火热的性格，为扑灭山火、保卫家园贡献着青春的力量。在这场英雄行动里，志愿者成为与一线消防员、武警官兵、解放军、医护人员并肩作战的坚强后盾。当山火扑灭，英雄撤离，欢送场面之盛大，被网友形容为“没端火锅是最后的克制”。这份情谊，既有山城人民的感谢之情，同时也是并肩作战共患难的交情。谁说站在光里的才算英雄。在无情的山火面前，洋溢着青春热血的志愿者也是英雄。这股英雄气概，属于重庆，属于青年，也属于中国的未来。（杨雪）L人民日报的微博视频 收起d,0.0,0.0,5.0,694,
